probability,t_id
0.523934185505,2594
0.535425722599,1425
0.520592570305,5760
0.536487877369,3864
0.500685930252,11073
0.494885504246,4045
0.496675521135,4476
0.476420968771,4983
0.538939595222,5083
0.414818406105,2227
0.527818322182,2127
0.524918675423,5779
0.509029746056,2823
0.499838531017,905
0.51941794157,7410
0.507811963558,10575
0.498598456383,1683
0.498378068209,96
0.531035065651,12730
0.499910622835,8459
0.487249612808,9241
0.401362538338,1791
0.525496304035,8297
0.522442281246,6861
0.523560106754,652
0.539445459843,2907
0.506732940674,7019
0.536816835403,5706
0.476516515017,7200
0.494241207838,11745
0.444583505392,7799
0.525075614452,3675
0.48227879405,4219
0.526739299297,9079
0.49657830596,7982
0.523105859756,11686
0.522791683674,73
0.535479664803,9344
0.52212703228,10164
0.485850095749,4258
0.518406510353,6201
0.519954621792,7119
0.495719075203,12536
0.532796084881,7304
0.521633982658,9508
0.510798037052,8612
0.513724803925,11163
0.519191801548,12340
0.520587325096,8391
0.497497737408,5798
0.534579634666,11960
0.489182770252,5863
0.516293406487,8037
0.483900129795,4484
0.52145075798,900
0.508568704128,2920
0.52804017067,8598
0.513812363148,1643
0.536214828491,7269
0.536266863346,9081
0.502415060997,6206
0.514677464962,12836
0.539211809635,7227
0.502040743828,640
0.519170343876,12121
0.484975397587,11370
0.471450954676,5867
0.515100359917,3785
0.522121965885,10706
0.521183311939,12568
0.518523037434,3645
0.53712695837,7500
0.49970138073,2319
0.531890928745,5224
0.44439637661,9895
0.483235687017,12028
0.441687196493,2923
0.535579442978,5223
0.508744418621,2773
0.515519678593,1069
0.516982853413,1642
0.522122561932,3217
0.518664240837,5622
0.525303959846,2107
0.445688396692,2868
0.544754207134,5572
0.511267244816,12122
0.518623113632,3562
0.517535686493,11406
0.496941566467,2859
0.508570551872,12657
0.524213314056,11704
0.469095349312,7018
0.529902040958,9969
0.393184244633,10830
0.496830016375,3257
0.490224510431,12936
0.482878386974,13253
0.505448698997,10937
0.52529489994,204
0.543503522873,8153
0.521057367325,1972
0.503358662128,3471
0.465402394533,1242
0.526277542114,5611
0.399502068758,12837
0.539787948132,4035
0.483402431011,11622
0.506099224091,1302
0.457297772169,10094
0.538360893726,2517
0.496811598539,306
0.530664741993,7436
0.517038702965,7908
0.503644168377,8722
0.533053457737,5331
0.522890925407,2916
0.536352455616,9127
0.518453121185,12385
0.501325905323,524
0.476224124432,2881
0.497056871653,3367
0.480942130089,5531
0.500162065029,7446
0.446459889412,521
0.49239474535,6932
0.497959405184,10443
0.522484540939,12175
0.483565449715,10329
0.48829048872,12965
0.515196561813,5292
0.527025580406,2234
0.516710102558,12017
0.525623679161,8302
0.507535278797,7104
0.519943475723,4747
0.518535971642,9703
0.547865152359,9254
0.524332761765,4121
0.507068634033,3870
0.506769657135,9236
0.509819686413,10963
0.531580626965,5379
0.512353956699,9711
0.519920945168,7984
0.42099583149,1167
0.462113827467,10593
0.523125469685,4303
0.512442648411,10085
0.525394916534,4235
0.482264280319,1299
0.534405946732,7231
0.51292771101,10024
0.509784221649,11659
0.519786953926,4396
0.510832071304,11351
0.530895769596,10314
0.53028523922,5358
0.525985240936,5643
0.520800888538,2327
0.545054018497,137
0.455148398876,9177
0.555534124374,964
0.52754586935,8939
0.521912753582,1827
0.510671913624,3640
0.515550613403,4686
0.502967655659,7198
0.46442258358,12642
0.490156441927,7560
0.507368385792,9350
0.499557882547,12440
0.538169085979,10704
0.490175634623,1739
0.526778697968,6611
0.503362715244,4349
0.490159869194,6471
0.511185109615,7026
0.492778986692,3832
0.487128823996,7160
0.469161003828,7882
0.537134051323,5885
0.516417264938,887
0.503486096859,5973
0.524903953075,9263
0.514914631844,10425
0.494912058115,7453
0.441006153822,10660
0.511292397976,3281
0.507608771324,13250
0.522530138493,3275
0.522912621498,5777
0.515635550022,10562
0.499432504177,2979
0.536062061787,10711
0.506438791752,3753
0.485486030579,209
0.477279543877,11200
0.524341166019,2014
0.497597783804,5302
0.49365991354,5451
0.460722327232,3181
0.524083316326,2992
0.514468312263,3017
0.533126950264,1437
0.445587486029,11376
0.522119402885,1311
0.523932337761,3898
0.489146620035,2758
0.488199114799,11727
0.518215000629,250
0.516167461872,13204
0.536354660988,1484
0.533778369427,12590
0.405192673206,12275
0.520410180092,6158
0.486310333014,4982
0.518896698952,10075
0.5037124753,5646
0.472273975611,11364
0.521202147007,485
0.529927194118,11255
0.436336100101,4182
0.513650894165,5297
0.48055139184,7254
0.443304657936,5188
0.483066380024,6324
0.529300153255,3890
0.530736386776,12565
0.543441295624,5728
0.514940738678,546
0.501111626625,3665
0.524482131004,2215
0.521997153759,8347
0.523537874222,13346
0.496931016445,7537
0.537670254707,8974
0.525528311729,11004
0.518912911415,3680
0.496293932199,6728
0.516783833504,8469
0.52309024334,4845
0.515083193779,4663
0.490090817213,11171
0.517917394638,6433
0.50144302845,6084
0.547146320343,6558
0.516323328018,623
0.536555826664,6435
0.491455346346,13036
0.493190199137,4697
0.504321992397,6137
0.489698290825,12706
0.507676243782,278
0.521890521049,120
0.493187814951,12876
0.51347899437,5018
0.499368518591,3808
0.498414009809,1097
0.53049582243,8358
0.520448148251,11334
0.512577116489,1472
0.511051774025,7463
0.518273472786,11841
0.523117899895,5687
0.524402320385,611
0.506418228149,5756
0.529407441616,9816
0.477604329586,10894
0.521996676922,399
0.493170320988,4717
0.51302665472,8655
0.529999017715,4185
0.510158538818,11537
0.508536100388,8213
0.493536531925,11805
0.524943232536,772
0.512745976448,826
0.512185096741,5776
0.560822784901,8450
0.516879737377,8642
0.454140782356,10316
0.463215261698,511
0.512590110302,5330
0.531139016151,12301
0.513314843178,1917
0.503295958042,699
0.517533957958,29
0.518053889275,5013
0.489687025547,4335
0.517520070076,11636
0.54106426239,3424
0.462839454412,2739
0.535341620445,10023
0.490190595388,10131
0.482045739889,11058
0.505763947964,3616
0.495418936014,6869
0.497409850359,5427
0.531951546669,1962
0.487840682268,6415
0.496935546398,471
0.50478374958,1528
0.504127264023,501
0.524924278259,12890
0.514868021011,11852
0.515749275684,12747
0.524687588215,7021
0.507887899876,12593
0.47292470932,13058
0.455445379019,3340
0.483068704605,9509
0.492618024349,1194
0.504906892776,2192
0.563933312893,5461
0.543004631996,4467
0.493235319853,11002
0.454921275377,8947
0.491956263781,341
0.523015677929,8335
0.498272866011,4459
0.505275428295,3633
0.534892618656,13107
0.484741896391,11130
0.515307307243,8485
0.504701912403,11315
0.515084445477,6754
0.496645927429,3784
0.503705263138,11676
0.526951670647,641
0.51962184906,4843
0.507330358028,11575
0.523367643356,4046
0.552780508995,6769
0.497084081173,9741
0.499223947525,3747
0.478395730257,12451
0.521248579025,1400
0.534227728844,8264
0.500780701637,4958
0.524927139282,9907
0.519469797611,12244
0.536515176296,12777
0.4468973279,740
0.475044637918,4793
0.495005875826,12362
0.413890600204,10596
0.517447173595,4017
0.523066341877,365
0.518101274967,1033
0.51010632515,4778
0.515059411526,11569
0.529671132565,8667
0.5397336483,10515
0.437040954828,10549
0.513565123081,5549
0.498104989529,8662
0.517501115799,6332
0.5063149333,10992
0.547907888889,5670
0.507313072681,2251
0.516857981682,4400
0.530413985252,5974
0.513433516026,9410
0.503193259239,643
0.470944583416,9965
0.512877583504,1859
0.527420222759,3814
0.47920268774,5207
0.507932305336,9190
0.507788300514,4512
0.472127526999,844
0.484457135201,10731
0.49902099371,11736
0.510683715343,6138
0.488867372274,6056
0.494142830372,7515
0.499389797449,11662
0.514197230339,3428
0.542687773705,12929
0.464749574661,2805
0.515636920929,3446
0.447627961636,8463
0.528795659542,9691
0.51066249609,4629
0.551651418209,9783
0.532210528851,861
0.483732193708,4420
0.522441744804,3050
0.479574412107,9859
0.481666654348,8852
0.525019347668,11863
0.504136919975,8872
0.534914076328,11372
0.495405852795,10007
0.543307304382,496
0.536891698837,7416
0.462095379829,2346
0.459381073713,6843
0.495848953724,5304
0.506224095821,13293
0.506481707096,9673
0.534920752048,5429
0.531879663467,8471
0.450569719076,5286
0.516278088093,9960
0.532047390938,596
0.534278273582,2442
0.512892603874,8681
0.53083473444,2347
0.4935593009,5317
0.519136846066,11998
0.434553295374,9714
0.504782676697,12461
0.524519622326,404
0.484251976013,8104
0.521919846535,12612
0.5243293643,8033
0.494992792606,6029
0.511136472225,3916
0.500268936157,1542
0.421959757805,9633
0.479731619358,2170
0.473433375359,1853
0.523481011391,13181
0.491842836142,746
0.5241715312,79
0.528693020344,2122
0.523252785206,215
0.502428174019,4166
0.526720225811,10469
0.488359332085,12577
0.521066784859,9349
0.535003244877,11048
0.519651532173,8524
0.505856871605,5793
0.503141224384,7144
0.538347780704,1536
0.502300739288,9326
0.522002518177,5281
0.523550033569,5568
0.476900964975,7427
0.490050166845,11713
0.492546349764,7405
0.422929376364,6632
0.513509333134,7077
0.51651597023,3247
0.481741994619,924
0.473243385553,8365
0.552316844463,3571
0.5378459692,6253
0.528202533722,12459
0.524155318737,4405
0.526988446712,5125
0.494481921196,3541
0.521668493748,11864
0.539518594742,6407
0.531565546989,5553
0.513919174671,5804
0.436834871769,7911
0.428985178471,4406
0.509335935116,8708
0.531843841076,6054
0.448077321053,7744
0.514957904816,6511
0.485860556364,766
0.525766968727,9006
0.537813305855,11337
0.516488969326,6624
0.516363978386,4945
0.509537994862,5880
0.474883496761,5507
0.511870920658,12084
0.487109839916,8946
0.508970677853,7555
0.52249032259,5313
0.499424040318,6427
0.518184065819,10014
0.524271667004,10389
0.498281091452,3528
0.522194981575,6741
0.516375124454,6356
0.52343994379,8047
0.533047616482,1083
0.492526203394,7118
0.502885639668,10057
0.489967942238,4243
0.494385004044,7825
0.49060690403,936
0.494177043438,1717
0.523160874844,1426
0.517962694168,11362
0.505780637264,3599
0.519429206848,7821
0.544518470764,3883
0.470615893602,8029
0.466227740049,12095
0.508454680443,13231
0.532816946507,10832
0.517815649509,4500
0.512673318386,1016
0.510640084743,5878
0.532151997089,5894
0.53968667984,10647
0.476862698793,6176
0.535050451756,5321
0.495773881674,8861
0.546996772289,11206
0.536778509617,7534
0.529377877712,5272
0.527267575264,4894
0.429435223341,4972
0.495755285025,5714
0.528937637806,960
0.400255203247,1497
0.488679230213,1163
0.518209517002,9789
0.503286004066,11041
0.516122579575,5103
0.535282969475,1459
0.480699062347,1021
0.50326603651,4207
0.516288638115,11899
0.548730075359,4216
0.513622701168,2342
0.519653916359,3934
0.537413835526,11660
0.496523231268,5431
0.515368938446,5160
0.519269585609,1209
0.488786458969,4885
0.506410181522,7638
0.510156810284,5006
0.464983642101,11360
0.518707811832,2714
0.529684603214,12185
0.49719414115,1375
0.508762896061,10813
0.521125555038,4088
0.502679169178,3880
0.514993846416,8251
0.520023047924,10746
0.527613341808,320
0.470024138689,4338
0.515779614449,2751
0.51899343729,5479
0.485655099154,5935
0.40582472086,1407
0.519517958164,7713
0.48762857914,2998
0.489772796631,9142
0.523794412613,628
0.480904519558,1275
0.512147903442,9163
0.492116391659,5
0.5183147192,13141
0.488565444946,1086
0.539969921112,2724
0.520752251148,2727
0.52547711134,5426
0.495304971933,7841
0.512259960175,8792
0.473457276821,4294
0.496020644903,2764
0.506883978844,13283
0.524564623833,10313
0.495408773422,8141
0.477282136679,5558
0.513957381248,3897
0.511057317257,10750
0.530630946159,2492
0.45825946331,8470
0.522129237652,6295
0.505026578903,13217
0.531667530537,8744
0.529444396496,2080
0.51733481884,3219
0.475274473429,6288
0.528146326542,6563
0.506750166416,2552
0.542771816254,8564
0.479352474213,1513
0.496087878942,4546
0.521825313568,13219
0.489571154118,3124
0.49483731389,76
0.489001989365,11877
0.456624478102,6513
0.482075661421,3368
0.521179497242,8182
0.526679396629,2057
0.521633088589,13010
0.515558362007,7762
0.475736260414,8978
0.483733266592,197
0.53743493557,3251
0.442593723536,710
0.51510900259,9482
0.52258259058,11604
0.524342954159,9058
0.509767174721,1587
0.473010361195,2398
0.507945597172,13074
0.475974828005,10605
0.476273775101,5080
0.521349310875,8024
0.53244125843,9544
0.549661695957,3129
0.528797566891,12999
0.537518560886,13206
0.520427525043,2754
0.509767353535,10815
0.45966526866,11849
0.501342892647,13273
0.518392264843,7531
0.446542203426,7408
0.52597284317,3668
0.482078522444,4853
0.531301498413,1217
0.524181365967,4142
0.533693134785,6
0.506536245346,6287
0.496467977762,3400
0.453967958689,1517
0.552681863308,12653
0.524649500847,9183
0.519702970982,8782
0.521539032459,1701
0.506202459335,11196
0.509323298931,8298
0.508258223534,12823
0.458398550749,9341
0.482046723366,7651
0.494874149561,10713
0.529201209545,2611
0.491527050734,104
0.513945281506,4523
0.522480547428,11513
0.502817153931,9842
0.506611168385,2142
0.511336386204,4805
0.536078035831,12546
0.462883025408,470
0.512687206268,1805
0.508155405521,10405
0.528689086437,11953
0.469435632229,9252
0.474310487509,3654
0.474249780178,10260
0.506696820259,10497
0.529208183289,1148
0.501657366753,2515
0.399958193302,4552
0.524815022945,12682
0.482850044966,33
0.467205882072,7234
0.528760194778,1386
0.532612323761,12795
0.485743522644,7140
0.521368861198,933
0.503166079521,9723
0.502809405327,2389
0.508801221848,9291
0.504576206207,5164
0.519128620625,11426
0.511782884598,3592
0.525739490986,7240
0.543122410774,10796
0.50607919693,9740
0.501824378967,11060
0.521620035172,10756
0.536506354809,2119
0.501877307892,4135
0.512295305729,7792
0.532648324966,2548
0.509086728096,1325
0.52489387989,10242
0.499761581421,2145
0.516582131386,2060
0.512873589993,163
0.525673031807,578
0.48471429944,8907
0.442122608423,7839
0.569818198681,387
0.514069437981,1738
0.524956047535,7273
0.512420654297,10559
0.488100588322,6659
0.519833087921,8460
0.527068734169,7576
0.522969722748,10906
0.506214141846,6068
0.530071079731,1192
0.473789185286,13196
0.488115519285,10664
0.507246077061,2049
0.523951411247,2975
0.525677025318,1373
0.494825601578,2224
0.520359873772,1532
0.47836998105,1571
0.422152787447,1779
0.508287608624,5927
0.543959379196,6230
0.515131354332,403
0.495783120394,1120
0.521560847759,559
0.522199332714,7224
0.510317921638,2642
0.489411771297,13106
0.503179073334,3332
0.509404480457,6744
0.523601531982,7766
0.522107064724,4422
0.437749803066,4912
0.468276619911,2163
0.509342849255,12575
0.514572918415,9382
0.532567739487,8568
0.522923469543,8691
0.517416656017,2846
0.451793849468,7575
0.522819936275,10774
0.534766495228,1241
0.494777143002,10392
0.492701530457,2202
0.506289184093,11892
0.511799097061,7027
0.534536123276,11737
0.538638710976,8445
0.497964113951,2927
0.541559576988,13018
0.470225572586,8558
0.541277468204,13281
0.518863797188,11421
0.512339890003,3514
0.546886563301,4739
0.53738951683,6240
0.540548622608,11347
0.518785476685,7972
0.518608033657,12178
0.497794032097,4323
0.502653121948,11189
0.49611967802,3298
0.495828092098,11761
0.394070416689,5548
0.519395470619,2564
0.495343238115,8190
0.439010679722,7364
0.530332267284,5763
0.50897526741,1616
0.486988008022,12964
0.4669957757,12545
0.516361296177,10703
0.516619861126,9315
0.519678294659,3905
0.525037169456,12260
0.537800431252,7941
0.442027121782,3762
0.478859126568,4428
0.507080972195,12393
0.53410243988,7710
0.524128198624,13003
0.539916872978,7402
0.517493605614,12120
0.537561237812,9887
0.503202021122,12027
0.489000439644,7356
0.514282763004,614
0.502966105938,839
0.504049003124,1166
0.523423135281,8100
0.482389360666,3578
0.513618886471,12455
0.525128364563,10207
0.487674504519,11166
0.507715821266,8577
0.507287919521,11127
0.512482106686,1928
0.518697082996,9823
0.519687056541,4379
0.497191786766,3542
0.503747224808,9076
0.499226510525,12282
0.470983594656,9351
0.525905072689,3710
0.446949094534,2015
0.537957847118,6067
0.499137997627,9399
0.507836997509,12793
0.52573466301,1861
0.517346739769,7394
0.511789381504,8550
0.515061080456,10811
0.521509170532,4300
0.510245680809,4100
0.474674105644,2903
0.449216902256,5478
0.517684936523,10214
0.522192716599,6782
0.533262431622,5323
0.514700949192,3861
0.511009097099,8000
0.508634984493,3726
0.448737919331,5900
0.52283757925,1404
0.520018815994,8198
0.508397936821,13179
0.487504065037,8789
0.517935931683,786
0.511124551296,9807
0.503093242645,2706
0.528106033802,201
0.477821648121,8583
0.524659574032,1620
0.514661848545,2097
0.468226373196,11687
0.518899321556,2229
0.479726105928,8529
0.452798128128,5619
0.514110386372,9790
0.530718266964,2814
0.492775022984,11484
0.52969121933,12520
0.506639301777,925
0.52039295435,12724
0.480350136757,8569
0.472718477249,7695
0.522653639317,916
0.508999228477,5656
0.529218375683,12215
0.507392704487,4429
0.492184758186,5017
